,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.0,1.00035513910383,1.0004011368484336,1.0003562252210854,1.0007605719405699,1.0,1.0,1.0,1.0,1.0003371285017424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003567706981709,1.0,1.0004039034612562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003505844910223,1.0,1.0,1.0,1.0,1.0,1.0,1.0004281745042776,1.0,1.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0007562759522635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003694423498664,1.0003567706981709,1.0003562252210854,1.0,1.0,1.0,1.0,1.0,1.0003371285017424,1.0003505844910223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003911295907035,1.0,1.0,1.0,1.0,1.0004281745042776,1.0,1.0,1.0004039034612562
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0007950330519597,1.0,1.0,1.0,1.0,1.0,1.0004281745042776,1.0,1.0,1.0,1.00035513910383,1.0,1.0,1.0,1.0,1.0,1.0,1.0003567706981709,1.0003694423498664,1.0,1.0,1.0,1.0003371285017424,1.0,1.0003505844910223,1.0,1.0,1.0,1.0,1.0,1.0004011368484336,1.0,1.0,1.0003562252210854,1.0,1.0,1.0,1.0,1.0,1.0
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0003371285017424,1.0004039034612562,1.0003911295907035,1.00035513910383,1.0,1.0,1.0,1.0,1.0003562252210854,1.0,1.0,1.0,1.0004011368484336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003694423498664,1.0,1.0,1.0003567706981709,1.0,1.0,1.0,1.0,1.0,1.0,1.0003505844910223,1.0,1.0,1.0,1.0,1.0004281745042776
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003505844910223,1.0,1.0,1.0003371285017424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004011368484336,1.0,1.0003567706981709,1.0,1.0004281745042776,1.0,1.0,1.0,1.0,1.0003911295907035,1.0,1.0,1.0004039034612562,1.00035513910383,1.0,1.0,1.0,1.0003562252210854,1.0,1.0,1.0,1.0
5,1.0003562252210854,1.0003911295907035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004011368484336,1.0,1.0,1.0,1.0,1.0003567706981709,1.0,1.0,1.0,1.0,1.0004039034612562,1.0,1.0,1.0,1.0,1.0,1.0004281745042776,1.0,1.0,1.0,1.00035513910383,1.0,1.0,1.0,1.0,1.0,1.0,1.0003694423498664,1.0,1.0,1.0,1.0,1.0003371285017424,1.0,1.0,1.0,1.0003505844910223,1.0,1.0,1.0,1.0
6,1.0,1.0,1.0,1.0004039034612562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003567706981709,1.0,1.0003505844910223,1.0,1.0,1.0,1.0,1.0003371285017424,1.0003911295907035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003562252210854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0011527559579738,1.0004011368484336
7,1.0,1.0,1.0003562252210854,1.0,1.0,1.0004039034612562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004011368484336,1.0,1.0,1.0003694423498664,1.0,1.0,1.0003911295907035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003505844910223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003567706981709,1.0,1.0004281745042776,1.0003371285017424,1.0,1.00035513910383,1.0,1.0,1.0,1.0
8,1.00035513910383,1.0,1.0,1.0003505844910223,1.0,1.0004011368484336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004039034612562,1.0,1.0,1.0003694423498664,1.0,1.0,1.0,1.0,1.0,1.0,1.0003562252210854,1.0,1.0004281745042776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003567706981709,1.0,1.0003371285017424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003911295907035
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003567706981709,1.0,1.0,1.0,1.0,1.0,1.0003371285017424,1.0004281745042776,1.0,1.0,1.0,1.0,1.0,1.0003694423498664,1.0,1.0003562252210854,1.0,1.0003911295907035,1.0,1.0,1.0,1.0,1.0,1.0,1.0004011368484336,1.0,1.0,1.0,1.00035513910383,1.0,1.0,1.0,1.0,1.0,1.0,1.0004039034612562,1.0,1.0,1.0
