,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.0,2.307751834467697,6.659661742336276,0.9554510881978708,0.8273828750387373,1.6996036038145568,0.49439520064447395,0.35536908493274927,0.567387735209854,1.510685872782563,0.3148067706003433,3.097183698826081,0.07638978230204892,0.6035638026617943,0.2988364672014274,0.638028814607042,0.15392866411639497,0.20568720025254367,0.1426630110146993,7.820431359332519,0.3878350063424556,0.7548898178839956,1.416666738783696,0.3773994103359841,0.7350960488452759,0.2457266301379693,0.18962250647736134,0.24191376764408629,0.3678420787186796,0.1017821304112873,3.3628381517759878,0.2727452753582382,0.28076579848471805,1.4961430552547892,0.2116621114436955,1.1995729472533685,0.5221374720747031,0.7948028406338252,0.24773225921653846,0.3239674314821577,10.213584816570828,0.1190692016060992,0.12689270536962943,0.18626055385398493,0.5532406599481,1.0455928401391734,3.7203520847445106,0.30039801278756745,8.461751598265051,1.2920071169777227
1,1.6754812129711463,0.0,2.7049880847017618,2.5717618381906644,1.0341095376496419,1.386300933299989,1.5604884746090788,1.0534615259290712,2.0550710975928577,2.046697504660136,1.3033925448557773,1.8354150948811343,1.1395144651299722,0.9691661936532756,1.0243730854609825,1.374212847452169,1.1057363822819708,1.2015860728175203,0.8592300671231086,1.601684885109353,1.0276941333130063,1.1555822245798484,1.469009466675651,1.3506741854743636,1.3134754371219168,1.1078384414263174,0.8728627965259147,1.0916950263285548,2.2585418454332795,1.1564370366255867,1.2790346568914344,0.91492541401005,1.9715737271460931,1.9367776182652445,1.6432577858324462,1.2350940975384075,1.1967123260179524,1.2367428401022054,1.5441440384613057,1.069196881983382,1.39411690908631,1.8218650792635587,1.023791989471145,1.0867806213014881,1.360797662479393,1.116495772275535,1.2344164201812415,1.2917296147560564,1.194215301280294,1.4213484789436508
2,0.17225988569904682,0.0,0.0,34.3419813226962,0.1291164786395624,0.4726084728254851,0.13217737015438508,0.6824637632781398,3.3873337407116217,0.4451368818205297,2.7842420955270026,1.6788184839715827,0.15851027517678404,0.23943491692248006,0.12016856292956778,0.22382682704801996,0.09324945384164927,0.1767434831286035,0.11991016018295302,0.13997453971847892,0.559830751937695,0.13864017467106443,0.5695373282830394,0.6239677923769469,0.14800207251306144,0.07752560997832533,0.1619388532215809,0.1282261225402539,2.5223903951764868,1.1714847307881058,0.15825399236191245,0.055917269632055545,0.38129458451425263,7.064192189625974,0.18243462654654322,0.18188544148719393,0.07489576195787306,0.07190492437338089,0.571203670106392,0.04607041229670248,0.4569082720748085,2.93966048083145,0.06566544480886702,0.8902893676853383,0.8509249948243001,0.19409947739961372,0.13128587649524764,1.2839423764363138,0.1668310661965312,0.9123389017474683
3,0.8228718262436893,22.13968178287899,7.470499431722431,0.0,0.11531850126611745,0.26777056169596825,0.35366073186864294,0.17402062545102204,1.5870802952193301,7.737794882017713,0.1881327249385799,1.0378445325669752,0.0804255724675565,0.29082681385475745,0.18223981581764756,0.1485898270667874,0.2669412762462899,0.1684452829992335,0.081216436643366,6.8366193369071695,0.3215596369724341,0.364653581407601,1.004900622781379,0.12688383521395574,0.17747791856181147,0.08774073462496355,0.056852331217619956,0.07910834698623918,7.20000791707218,0.31441138137033114,0.7221544626359763,0.1033633551946868,0.9848371104920163,0.16923046794909366,0.9859898868018028,0.2809448094896539,0.11824289506029348,0.23957861813617204,0.2777185444997283,0.1270052927996429,0.2092587345097531,1.132379998100549,0.19985577516400846,0.05845319364542642,0.8024948058713175,0.12748197770220762,0.16130851096029075,0.07665904009310047,0.8484405036158711,0.9705251303588512
4,2.386114325249405,0.0,0.07136389467143738,0.141350072340178,0.0,0.14492066149142072,0.054604795574100695,10.449866789592487,0.15301600036234045,3.0822197498413773,0.2544088637427307,0.3349541631439374,0.5442961548058283,1.642170641078506,0.4692929784478777,0.3054452278009217,1.2504098930509167,1.5380304569632435,4.987290352060843,0.12590298440240844,0.08022273047164526,0.20720177600287548,0.028727435657702523,1.6776344662010365,0.033381701142964605,0.7441686770749146,0.5117189781163548,0.13088500885293564,0.13110497945620322,2.7698348364498164,0.9923838669132617,7.565334307119248,0.10098273143192725,4.189532397125493,0.36956487780271857,0.36066582878693626,3.1517329090154,0.33117349105281485,0.10904542471477117,6.464754979193625,0.13779350483790712,3.2785322966864934,0.8186484934123326,0.06079509000034448,0.12098506786809012,0.35990133244152755,5.280313125777733,0.0700296178468793,0.09463140590101687,0.1721603351862332
5,0.2584555834511364,0.23068238714288408,7.9184109323650915,0.7811922100050874,0.5378885801639545,0.0,0.18371529178152973,1.3420164723035182,1.5187581987100867,4.939860074081319,2.7345911122949484,0.17828260896547693,0.5236140620995612,0.5675874075532564,1.3718308937736228,0.4432699153180971,0.1507886871465413,0.435106456420482,0.6145656917348029,0.12393283340675129,0.0795563211161181,0.35165613759870096,0.12607283258239357,7.45419315197087,0.031228884038314135,0.035284481672185224,0.6761299136371075,0.2835214005455019,1.1481308306701712,0.5352343125430875,0.497203496107264,0.14315008311438246,0.12516064097228558,2.4252803496747957,11.60314735465299,1.810251687969522,0.2766596396073023,0.19658816920742697,0.4285939594420848,0.22786467525662302,0.47450930744832925,4.1089681582114626,1.1169825317655848,2.6249399728239546,0.2393271010233961,0.8900690819890007,1.0420562050552937,1.8231359300962182,2.521988549036038,0.12806511861464753
6,0.49758716082263404,0.0,0.4812910894223307,0.1947474426967626,0.16593177131291748,0.11395793180330882,0.0,0.10875463830660877,0.1537560920777727,0.31059428884058243,0.08031478248991103,0.13460896267785027,0.10285272985782834,0.20352921816677094,0.3472994101980428,0.09101309597069845,0.11141334981416018,0.2359768441529845,0.4833941015530481,5.002733525475643,26.457041159689624,0.16715978041542848,0.21823813787722607,0.22908711901069487,0.7134396748077949,0.15100008553644034,0.09765114848409201,0.12136987135592286,0.3574455990160763,0.04853568853957155,8.174366255174487,0.06868970357333037,2.172807444126237,1.4261428846460038,0.17418631364420678,0.13333950753413298,0.943327545806842,0.24580916068925313,1.8259238231765982,2.276103335172427,0.29112289214814363,0.1045035111389077,0.28208233248410103,0.02235050625051573,0.22126166361680438,0.11377511423880382,8.08686526617589,0.4247786301730797,3.3244070990798216,0.5869319879386179
7,0.14266033505729786,0.0,0.3317524549068273,0.13118979694257069,4.504669418336261,0.5721525616156825,0.10403341288016332,0.0,2.787769786828466,3.1385090790386188,0.42140655806690314,0.07277164094001073,0.19481773098766292,0.20474164172992304,0.21416879137413475,1.2015683733978635,1.0798904813948254,10.827682349061009,0.7152648905967695,0.08445895457501035,1.8360505843360915,1.1611912192537126,0.8389679430787575,0.6866216691426545,0.08991584854017873,2.9448347442577694,0.7344428454525054,1.3608822377912715,0.1510917775884667,2.5847485073995435,0.05429298226182515,0.9169829845930406,0.04640426699711751,0.6622270402338032,0.14542046553509563,5.770916183840856,1.4038105782853678,0.16738990040503898,1.0374683331529102,4.295394270449548,0.6834440968825557,5.064131493156429,0.19929092835407602,0.2994267576820819,0.6343501556979388,5.498721193809351,0.0686021474033054,0.9399628608840311,1.0968469344009295,0.17616046856491124
8,2.7246133792830163,8.668214551367782,6.6464774748926985,3.1342249546187113,0.13721651737315388,4.276373560818806,0.41718374292654387,0.515047770990652,0.0,8.762213377010818,1.725352544246566,0.957537176957753,0.33169799849194737,0.1675039858523062,0.6473436911729518,0.5456247291927279,0.20977567336577332,0.462783980704769,0.3742447710643167,1.5865419610158504,0.2280781710006334,1.5901623204356243,0.39374037981483706,0.6145359154106895,0.13073756848447596,0.3170476743681655,0.12698565066579742,0.7806628718855827,0.2506297133170581,0.6861845754748352,0.39059697832368767,0.11838856687484246,0.2882440342157872,4.909673454055658,1.2572472326560402,0.949927157087231,0.22384105798607182,0.33127934708796636,0.4358336703810954,0.22028913456137322,1.416159992464637,0.5198217595280377,0.1167549710849181,0.19447598186794196,7.885204882791658,0.33206600307690315,0.4111884357199942,0.17947774176952205,0.5203299370572148,0.1699626563657446
9,3.192740886944769,14.811286028067062,0.903993142782473,2.4469531344451547,0.12846653568397617,6.271232086167281,0.2035806392068344,0.3577210570955245,2.7780799252259376,0.0,1.5593622418687938,0.5112595243674377,0.24880054914450397,0.24231584716292576,0.1197462307880583,4.427348203833682,0.08726697323335834,0.33523606121685473,0.07166895617893909,0.5270393270978319,0.34402191760315437,0.26328920102790754,0.42607341238446195,1.5708289982995074,0.8798326906579662,0.3232487690087906,0.5658224136222993,0.13514780277871996,0.6437677947781482,3.509367808077469,0.10968493005071328,0.251913124293928,1.311318683448855,2.298908094830846,2.453965742535191,4.283193307418521,0.4204529756733132,0.13777683170629754,0.42215519977510285,0.8171537643490636,1.4873105000380547,0.5025712076720638,0.6145597773445467,2.3050701086702725,0.5340500381951233,0.42592400277243936,0.19766507245547346,0.45176570475950706,0.8580133508230551,0.5105491015989737
10,0.1338317885862988,0.0,8.685118116125974,0.04396089624024309,2.0438620584929055,2.089824022631719,0.11974697936154162,0.23240943579909262,13.85307634782236,6.0564502320761555,0.0,0.03150401403738741,2.2686038998906706,0.05029270513486931,0.24888574959412313,0.1880377073643199,2.5162680512330504,0.5206241840654189,0.06037813495014284,0.16402425278798344,0.05339415245684546,0.20933982901125842,0.21745827296402592,0.3114958825840486,0.0994182344163141,4.059240914997149,0.17885031343810132,2.9143585974002972,0.2751351370117159,1.4347529131341608,0.031701353089395035,0.04625647804054434,0.03559417185487866,0.99694408998144,0.47924511774548456,0.14189489715686576,0.14669871339361445,0.23618967076454178,0.01921174083233879,0.2063027958148245,0.15461189359253721,8.886533536867315,0.04794691477811871,0.15390600431169554,1.3250304333080516,0.32788478457982334,0.15335152186338352,5.197985963581291,0.27986027868942487,0.3520064933073359
11,2.7958768535240512,0.0,1.6752801025267436,0.8648783815522793,0.24335003116241752,0.10543869905971713,0.3499108642975224,0.24670645367059105,0.25117217821425947,0.1801338085402551,0.08296831389077712,0.0,0.06218748910934439,0.13586543303507007,1.147977324672703,1.5659617267363857,0.18031055979318086,0.058713401583995475,0.12659089925205444,0.903719425536175,1.2386600417690359,0.641421180425035,5.019136357482468,0.08584102457457479,1.1368139745378751,0.29109960607298185,0.29455308700244737,0.05902523460319915,29.304866068968767,0.17048831680322823,0.33064937310554865,0.5085668248759583,3.843282804252875,5.8376807081276585,0.24165389022019942,0.5189223965544493,0.074285812187931,1.1916007757120044,0.3010034372364502,0.21693414116315896,1.4766715035120432,0.2114902620224607,0.1986196171603794,0.14203785176105946,0.42722164810383767,0.6670931691317326,0.2527226998149453,0.09237579868943568,0.6848570031654727,1.8428831219664419
12,0.6307639004631487,0.0,0.11631558768247278,0.034677318140045314,0.105067658632469,0.3746799471526643,0.01978113519036858,0.10024309808539758,0.5234236911390779,0.2417351166611914,28.93794932473991,0.07913725999955665,0.0,0.04644621247649758,0.10712614938744201,0.42806719672679433,0.4162629961683516,0.3549826223624655,0.010452672672126762,0.34306594858573153,0.027878988474447107,0.06117103237251274,0.08064246514152484,1.4932194206293743,0.018164891991458588,0.2300316925669396,0.0471649521867763,1.1424860318794623,0.047782763114554094,8.659521259985567,0.04956711970233912,0.6742161443904828,0.20978923172304012,4.616995237401299,0.19530951306848443,6.303395092103694,0.21381353553900298,0.04845589627341587,0.023146818974932603,0.7871997890116148,0.0728196366518065,5.266880352361263,0.11893608305194525,2.4762774187241936,1.5554171194955755,0.3816762192691368,0.06437569083340143,0.09600122342112502,0.4220560152312157,0.02493020532476975
13,0.34782438588051784,0.0,0.032165966286510986,0.6766542199843153,1.832617645039459,0.18158542689191398,0.43015956082024126,0.2726201473950489,0.20759450766448137,0.07278086055329838,0.5223283890422028,0.14086342871332502,0.46660965284768685,0.0,0.315953928890858,0.202310152622773,0.22744677853309342,1.3467343467887016,8.277312848631208,0.8562429243095526,0.5856340981904643,12.03043208754243,0.022664175018711884,0.24506886218231214,2.0136271135279014,0.20582592369743088,9.450943762740945,0.3605775834928744,0.025578417340934658,0.049422338900370164,2.943097561897844,1.0544943609263486,0.3369911417481191,0.11415963878120916,0.7831127579821042,3.552036345222618,0.4607282656937865,2.290883973652188,1.5629681935242263,2.9052884907817442,0.1334137685725695,0.058019124180572146,1.563609851572653,0.14027291889241786,0.1843442431162501,0.45522976677226284,3.515589560309148,0.1506699386381519,4.625967421788884,0.04904281957850679
14,0.7366121577243516,0.0,0.04195633611755423,1.4091192496241407,0.18770046156448467,0.1282316028600512,2.527721559725788,1.0345970988949247,0.22794843880852717,0.09871295303193323,0.06062179866503174,1.269961036894988,0.17644212965074638,1.9816107536494076,0.0,0.10567455766057943,0.20774351455962783,0.7399730116324249,0.28494571425527204,3.8483514082213865,13.609458203892899,8.778454714018226,5.255210164236121,0.0934150920582462,1.5318842708385632,0.04732196846328488,1.0593388646229247,0.5388780157044127,1.851134958735063,0.0935572897213235,7.512193937451632,0.0896963339032437,0.24720361535205626,1.366234914432664,0.06779537476745257,0.6712221145034674,0.24359877858109721,4.0745033065978715,0.9381690750524925,1.1190690642463612,0.4626544420081157,0.008193241787396393,0.49892652965497947,0.00876318401325525,0.03291977909215277,0.057113581916370976,0.519255528595048,1.7224294750179994,0.19579869021752866,0.5171813841375869
