,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.0,2.1172957372488357,1.957996889759341,1.9896856555207245,1.737268257698876,1.9750385332280762,1.9816006578616534,1.803631174180677,2.1313463955952012,1.8833461795971742,1.8320930508491182,2.0030021727107896,1.7212954956538316,1.7813125938432413,1.9978527818566016,1.9902235059766313,1.797518493436023,1.7253603436762786,1.7799093446792655,2.0663154657838887,1.9850064665722023,1.9885877220387607,1.9589952751195856,1.7393806639020684,1.9382294771981872,1.810545277603666,1.768705576272001,1.6898870827822745,1.968777845986672,1.8101141916728638,1.8649603867346067,1.6891695872154644,2.0402231410824774,2.0878041762298745,1.9582842920055472,1.8526162024217243,1.7521586080845672,1.8074282117107268,1.9041257076318387,1.7824522140943933,1.935793506954475,1.9017603179926477,1.7824470217278277,1.8489436991904555,1.8300180734231168,1.7949910616099596,1.8575805540393906,1.970111987847087,2.006118904658007,1.8929375431066684
1,2.0662377828145386,1.0,2.289312815137601,2.2885117866944125,1.7642086259411596,1.9795948778975596,1.888314798368986,1.7719625039734879,2.111213378295769,2.107940567585762,1.897382333697956,1.997061305403909,1.8251917924989456,1.7532994930631423,1.852265528446712,1.9015654252062375,1.7457550631510301,1.7013462037831601,1.6860786206905132,2.056494594309936,1.8813106361086156,1.8601112193915623,1.9905137276876859,1.8099411129298704,1.9068113049520459,1.7563900087982334,1.7384093918439745,1.6849158127221147,2.1595646101437644,1.8384346386191104,1.821982558695135,1.6607306515814564,2.0476568213468433,2.107536405973564,1.9789508267373486,1.8194690026069442,1.7467644620059795,1.7611638495556121,1.9285850824477875,1.729515791716748,1.8982012868274376,1.9562174105715726,1.7203316654758098,1.8970314611763626,1.9032825535777744,1.7668973915020372,1.78489154847558,1.884812451250801,1.884577984536505,1.8815083398462769
2,1.8705898491411115,2.5345920518387297,1.0,2.758217289513412,1.678525301802858,1.9829653601369361,1.7330119459952595,1.66973390553178,2.132429473403148,2.2739764677799963,2.092762154546399,2.029092765637706,1.9327757406320285,1.7230293751606014,1.688368496160317,1.8253801234798581,1.6756716306559085,1.7211393890380462,1.5720123609871088,2.0388148200579916,1.739045617476443,1.7154085505388224,1.981607817406546,1.8349919743359355,1.856823072654158,1.7009517038825543,1.6481187244433293,1.7341368519701332,2.375925603542724,1.8294967509267672,1.7570971551603418,1.5796117150531428,1.9992594010815,2.1430571024640876,2.02931259499238,1.8912897202856478,1.7604396670398408,1.710088117647403,1.9780410326783737,1.7513420816137548,1.8085169487962032,2.1901515711010084,1.564701053827541,1.9933200763796468,1.9795541787359203,1.6992372916619485,1.8155326916149532,1.841629953745645,1.812197619739411,1.8362723637699934
3,1.9894952572675109,2.496171657353226,2.7370046521870677,1.0,1.6362783100716372,1.9032262256660701,1.8897085270697591,1.7402988319266044,2.028588832109061,2.1926819051588162,1.9177267725873621,2.178500397962498,1.7975167315326852,1.688511756837425,1.7957956701605844,1.7733792955990009,1.6369036416536689,1.6327270120320732,1.65659319425044,2.127215025629738,1.8868239301794765,1.758173492191402,2.115467281464219,1.7276785728464643,2.0143805803158576,1.6783644422601727,1.6525027317496392,1.611121629793989,2.5605615365010155,1.699737473395991,1.8073766739169934,1.6378748283518436,2.2489096999175406,2.1347923951297556,2.0045810945417206,1.8201996961371665,1.6835030131330715,1.7287652924557455,2.1055969516496287,1.6735283633489284,1.8501636976192566,1.917505652523304,1.6070321273094295,1.7681137193832626,1.9081788725515807,1.7069214161507174,1.7324390190800265,1.823962165895801,1.8551270487844171,1.95254041043172
4,1.7439105499553482,1.6734817679059457,1.6761448256969322,1.6530335476135722,1.0,1.831467103962726,1.688375924917068,2.099515202436126,1.774756419621372,1.8244813223214393,1.9613587695253452,1.6326724282507676,2.0191546031627943,1.867283536615203,1.6781406785945447,2.00696972279529,2.267573688485634,2.2120541183688114,2.1358468169762084,1.6457233013570702,1.7209750638603245,1.882644047336459,1.6200034322493826,2.142283844059918,1.700593765362784,2.2576414314198385,1.996240550634338,2.2266077654673304,1.6007164850339364,2.067785951061674,1.7420176163986698,2.237698643762246,1.6506695778533211,1.777885188883167,1.7573154953839034,1.940118225102109,2.204710171337793,1.798655969451223,1.6479411614156432,1.9614337912027033,1.828970821327433,1.8243428560826207,2.1306621676065824,1.9875950661556243,1.9655148410353813,2.234858823006125,1.7968543327661544,1.933124814327217,1.8412710242210846,1.6211702536981811
5,2.005026935567013,1.9749333383545058,2.0113837127555034,1.8793622714907228,1.839050544819492,1.0,1.7594648956187364,1.9079587625064178,2.1873112745236116,2.082009978594218,2.035463119668119,1.7454737755955918,1.9971232553900935,1.7145074359623271,1.718425118462354,2.0328451665986855,1.906511598333617,1.8469703336866945,1.786989945094964,1.7657690414993215,1.737002708933085,1.8604364915560674,1.6956467957028758,1.9221352391817634,1.7108594124710141,1.9068200184769086,1.7869606889601155,1.8935711958397725,1.7887260839777124,2.0865292615398645,1.723816140352934,1.811674122091404,1.6804834681264011,2.0723139910151445,2.1407608442518167,2.157804595728525,1.9400767422404326,1.7357519332563394,1.7161213314108765,1.8361923917922929,1.774585787477852,2.1084275992533272,1.7201032601961008,2.0414449395897987,2.0739906364471308,1.9301721349729648,1.8149263874303194,2.0676136217944965,1.8978555349979962,1.6608636424780532
6,1.9552596990860196,1.9260878836901807,1.7584175652017051,1.8491238879389247,1.6933629930426501,1.7135143010389293,1.0,1.7705715171914191,1.8003546264699595,1.7533827378388929,1.6318862064913964,2.126274131665111,1.6079302908168258,1.9633281901856494,2.5016662398512226,1.7340714060219249,1.730697975599669,1.658683934732495,1.846157655681764,2.132439224508138,2.3132908716962604,1.9642411845717953,2.194778511099534,1.6249314589462789,2.384377494334886,1.7402420275986463,1.8629114170795387,1.5924674364666311,2.0009692190604245,1.6577805187440917,2.3262425873533172,1.7383101829250642,2.1597367264141294,1.8010361352265971,1.7390833947531972,1.677438836802229,1.7004969606475804,2.165578094539681,2.262277250895927,1.8644177357312814,1.8777270814492788,1.6371262295609932,1.8816302877800464,1.6087024557163252,1.6036223814134438,1.6969435191333662,1.9942895087063244,1.808772375687274,1.975048737117461,2.482566417560885
7,1.784637498229456,1.7588262509451633,1.6928919024822797,1.7157405556743035,2.0903967645844572,1.8982995979389996,1.7583520732968572,1.0,1.8017916859137946,1.8197488687126298,1.8833264284848954,1.7628369623886926,1.8754827937626792,1.9488867241004282,1.7896219336702217,2.0403182466523395,2.051708733161213,2.017362711922489,1.9886087015657865,1.737280930161978,1.8806327061008088,1.9479531790877491,1.7530419071474574,2.0836222976369614,1.684134911406472,2.036282346796,1.968009960938059,1.9741895883188694,1.672909545411688,1.8890059210656824,1.7897705881820345,2.0952877323684884,1.7304512794534848,1.8554728291759919,1.860867268955257,1.9715141278453432,2.131162583970491,1.8391675539574064,1.7562631737756846,1.986060580412361,1.943396916270406,1.7785003892412623,2.0183101673490498,1.8719537969868012,1.9113623230626806,2.088956540885628,1.935628775848327,1.9592894980277085,1.9719807326259604,1.6889489201125807
8,2.0585509350385416,2.1772904441001684,2.16693930465468,2.0291199870125123,1.8062731129022798,2.1593559536021143,1.7515451367639512,1.782680813276362,1.0,2.2180731452973363,2.019507563434103,1.850815425837943,1.9219637864189487,1.697438573051088,1.8308532835475038,2.035000267931987,1.8067333406338437,1.7159489255092,1.7313883595532855,1.8914332475256108,1.7392520771118987,1.8767182806565845,1.796327259312981,1.8943296024552743,1.7992604597957094,1.8286593442237262,1.7378206688124747,1.8141929030387627,1.8843436961213218,2.002055761181852,1.6659904324319808,1.713519298416648,1.8139370969853486,2.2142060602978364,2.079300132483286,2.002781728501175,1.823837712256242,1.7211161293218997,1.743084724819596,1.7655943217424517,1.8865221114808692,2.105569301624578,1.6850406922419963,1.99078044102127,2.0935203298914318,1.8052668091506523,1.787530359806367,1.9538203568517813,1.8710010096403964,1.7439567982975184
9,1.9160148220198001,2.14670068336431,2.2438115847963678,2.19508831653595,1.7877849811852065,2.025266148969523,1.7292334310956967,1.859959729792705,2.1656471870627203,1.0,2.0251835786829897,1.8959034988596992,2.0211212848587867,1.653018762582543,1.6963631590267236,1.9009842547480442,1.7250707422142175,1.7308853604524446,1.702637882655602,1.8906926145770553,1.7772937912133886,1.7638248048196525,1.8654946500550036,1.9469575387220726,1.8279261739321278,1.7918294461322837,1.712453838149152,1.7431061687932723,2.039436302747126,1.8476893684585742,1.76161757208899,1.764949512290964,1.9354952134318049,2.3047172394512887,2.1176836101037857,1.974286889182394,1.773204986228481,1.7204903173841366,1.8673490154552985,1.763964420643891,1.9026782412173593,2.041010199139387,1.681708659485382,1.957104365781589,2.135282330197121,1.890716137675399,1.742401262582461,1.9010688299958272,1.8558605532716668,1.7712780439550846
