,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.0,1.0415307515041523,1.0528658832387514,1.047418104396482,1.0446672256972704,1.0384814458726406,1.0407170793079272,1.0444978736145485,1.037540600069971,1.0350615827862673,1.0477914497968923,1.0370744956862623,1.0366038846942303,1.0435557758351195,1.0391433905389873,1.0468037491870004,1.031794312231886,1.0445340397556702,1.0395757612136256,1.0406336107488947,1.0367334185396837,1.0368800649727545,1.0432409684974384,1.0435042408298711,1.0359554560343507,1.0465654034598155,1.0373957556002789,1.0409938831561345,1.043402575638461,1.0413061253502096,1.0442349201376093,1.0438653079758695,1.0387789939184144,1.0432468785078648,1.040921676011215,1.0408355602979558,1.0408620439264655,1.0376070343808008,1.0407676387948315,1.0419759256329177,1.036629907946191,1.0530166898432434,1.0362204927128729,1.0516934799900064,1.0380678627837323,1.0490900749733865,1.0365480193725283,1.0467273613733703,1.0395571579668594,1.0439317737918792
1,1.044195691323795,1.0,1.0375216513601453,1.0402991354528048,1.037076539253823,1.04638111739116,1.0387290911023663,1.031324580442294,1.0393848326955986,1.0393173921769832,1.0500562155403652,1.0445124762861144,1.0430979171292984,1.0426362666365219,1.0468994669454574,1.034412202097893,1.042931455564291,1.0470942109897885,1.0466702706299875,1.0437773922079436,1.0429190423945733,1.0369984039159035,1.0350347082786646,1.0373650349517411,1.036017761935093,1.0499088837717678,1.0452628230802885,1.0396000645108299,1.0382646537411233,1.0443949450192096,1.034147442569127,1.0381658524904147,1.037154643437299,1.0446038340666004,1.0448745497945449,1.041519292100294,1.0423110465881897,1.0440208648813478,1.044726011898102,1.0366137292503654,1.0468111361842583,1.0475456792898987,1.0482771828887574,1.0407773125077933,1.045446084840366,1.0340870535487554,1.036702423691556,1.0460097787797016,1.0434813549913962,1.0414882079689975
2,1.0346468781245794,1.0393090057936973,1.0,1.045091623595088,1.0381474252756167,1.049634804794304,1.0498973077620564,1.04396231214979,1.0360091813914332,1.0367244452401958,1.0373377144674547,1.038112431486299,1.0422081867439705,1.03888899201718,1.041279185838553,1.046572387092079,1.0363990222473514,1.043942655018929,1.03524548723676,1.0459492855560086,1.0419671022542474,1.0347095324346873,1.0413851429284007,1.030692555090445,1.0404049731992662,1.0414087032871457,1.0430368988977128,1.0436120415145695,1.040853607916171,1.037708543046041,1.034628302570735,1.045680047447593,1.0491273893106445,1.0476703084692565,1.0466852763795598,1.047875509750032,1.0445006898426112,1.0401365965060916,1.033692715767508,1.041675134818107,1.0452621906435595,1.0458126407198491,1.0402546454201338,1.0441038074240816,1.0456000783287804,1.047468956103006,1.0410908202121707,1.042530613255002,1.0415842054849613,1.040330347739875
3,1.039884898738651,1.0453333853147513,1.0407072924201293,1.0,1.0428988799489476,1.047565144027182,1.0416099080327144,1.04048188504822,1.0424951670549079,1.0448832662499272,1.0348068526079197,1.0435445449631844,1.0385859349240976,1.0391093282670207,1.0363439881668124,1.0428950237307986,1.0431569842060553,1.0308269304547162,1.0475269119428905,1.0455682880985373,1.0384372291477566,1.04289734608837,1.0407183795607235,1.0485144341863624,1.0380675692206418,1.0400406437017702,1.038884840274451,1.041916323716904,1.0362354879201974,1.0423546253095486,1.0445966311942712,1.048581793100506,1.039579100435563,1.0392961932851716,1.0377960071575894,1.0420582966558272,1.0483122135890417,1.0424366640332725,1.0454143126758837,1.0415743570044942,1.0353149683178433,1.0413465601685084,1.0435779420467493,1.0416773426625678,1.0391254640149736,1.0435160642278174,1.039075957415977,1.0411785275375642,1.0437414387159094,1.0463563810298717
4,1.03805517984421,1.0525413400907788,1.0472452206627165,1.0476391605712299,1.0,1.0394622167949228,1.047568975739746,1.036855158292417,1.0437324923820994,1.045573787755747,1.0412464904353413,1.0414532175070796,1.0391473274659184,1.0442718751499673,1.0418421417930024,1.0461309360748252,1.045041260083135,1.036215352415749,1.041409995642959,1.0460418310047248,1.0342249298401889,1.0342021295389408,1.041534783781512,1.0429248610124255,1.0314173242690168,1.0339683095511107,1.0396209477041032,1.0427324781442713,1.037029099176353,1.0403540068950607,1.0376872030102946,1.0411420432171565,1.0410859298809543,1.0352683286727993,1.0455937194145577,1.0367951943478606,1.0405405713396099,1.039682651001221,1.042332153701816,1.044759497968534,1.0403437922860235,1.053963849374962,1.0414792197557894,1.0459396552999358,1.0405621447475355,1.0403736794169764,1.0438555062103756,1.03923060541247,1.0468358027202935,1.0438933311948735
5,1.0418830183173784,1.0386353845343663,1.0370016873042394,1.0378578508212806,1.0431748921353396,1.0,1.0387359567440209,1.0449096067547687,1.042828601895156,1.0404479225010623,1.0448176149900106,1.0416611926839632,1.0427694955324596,1.0445686415255526,1.0424004570663272,1.0391752441605404,1.0405270312978698,1.0465759173175309,1.042580826638772,1.044642108635062,1.0516345376904803,1.0354320213989632,1.0386228378342994,1.0385750594183856,1.0438311354897638,1.0363324947115513,1.0384223440699203,1.042612684673859,1.039531388271795,1.0401506887883778,1.0415293897560725,1.0448758195866439,1.045401454691748,1.0483813511807303,1.037599090986673,1.0415641163262082,1.0409467365224294,1.0439928754083887,1.043531698192481,1.0408607230466034,1.049150293699685,1.037448030885328,1.0377196696350046,1.0446862940833386,1.0360729666910553,1.0413883759537303,1.0454413975592032,1.040821358010961,1.0369058079249547,1.042191615249256
6,1.0407139573935769,1.0396965953751356,1.0437575544020607,1.0442003604584882,1.045556575590202,1.03532414328168,1.0,1.0400360549452612,1.0442655953056357,1.0395461947258922,1.0448579945040168,1.04972313902764,1.0393319272732673,1.0402485112046909,1.0444228722729199,1.0356567083324335,1.036371962865007,1.0492399180871168,1.0436698410857828,1.0360278497197999,1.0369791290932455,1.0416670043411345,1.0485157632638002,1.0425594767692623,1.0475396045234933,1.0366201197963434,1.041565467254806,1.0438498874239088,1.040804646065409,1.035014795630275,1.0403471046510875,1.0318799161767775,1.0427604843047193,1.045800083672763,1.0429242740204128,1.0371718493012838,1.0476457961922343,1.0411821658668632,1.0484251042546031,1.0432896073389326,1.0408317680014043,1.0380687008460447,1.048305012581323,1.0384099171417904,1.050312183879355,1.0392890297443624,1.0432767468305875,1.035218885791555,1.0425558422202668,1.0353895857649396
7,1.0398536474962252,1.0408588466063198,1.0406462123278342,1.0475367382049117,1.0391898979569405,1.044297956526161,1.0373871974562483,1.0,1.0380367011415024,1.0437719929681426,1.050512354876252,1.0420393182112548,1.0479158137027942,1.03674424745723,1.0398155555579545,1.0419157440883242,1.042055207071311,1.0350368830713295,1.0377183209560692,1.0416551240380822,1.0370770596876313,1.0521232282684387,1.0368475723485462,1.0411312927676395,1.0415685281049785,1.0460123338252423,1.0392820244815562,1.0499633288869687,1.0480764685887705,1.0407227074362544,1.0420154717294823,1.0382452829627828,1.046331251664549,1.038967070352353,1.035447340822868,1.0413110535804944,1.0529693529510595,1.0394536566725423,1.0401869288584729,1.0417261068577772,1.0469627538394277,1.035625993717148,1.038636851437932,1.045351740012216,1.0384291874862828,1.0312515286798696,1.0468747486183259,1.0411391076610543,1.0351921627192426,1.0449378138587975
8,1.0464928673460903,1.042510078555808,1.0329347299967286,1.037009351130986,1.0416102117290722,1.0368232701559714,1.037793064997893,1.0448759694793726,1.0,1.044660327830359,1.0428836978050031,1.0488002027383434,1.0405014404647812,1.037882016965385,1.0379385958246785,1.0467824316568097,1.0410816509295882,1.0426327154408361,1.0399769268295298,1.0476128139853824,1.041232769568246,1.0442538181242973,1.0391503151260606,1.0431149470610688,1.0469684436261029,1.0475543674833185,1.0370526772897133,1.040104751898072,1.0473360518646637,1.03520036814217,1.0453051696118998,1.0444704457649896,1.0406515435841486,1.0385181974104778,1.0415925507803703,1.0451253861580287,1.0407028713348814,1.0373588433474625,1.0436035765606437,1.0400768558922293,1.041592907783419,1.045468158863912,1.0402829167898604,1.0432779271584776,1.0400593383888996,1.0362946350789992,1.0370399425475216,1.0432662691155439,1.0353743286633228,1.048014969712172
9,1.0440068742846185,1.0412691452784175,1.0403245289145053,1.0428773008786771,1.0350318704613384,1.0398159622223402,1.038182045944941,1.0426030273134437,1.0507973291079309,1.0,1.046243783169933,1.0421789778904824,1.0449270833003879,1.0449751988002736,1.0330092024931528,1.045581766376607,1.0444242006531057,1.0415501466021075,1.0392678954297323,1.0358416657924425,1.0444857109754069,1.0382273035495349,1.0347336336210067,1.0401826869353927,1.0402737995880524,1.0408889811176532,1.0475925796167564,1.0439442350818118,1.0442742993051826,1.0473123749162807,1.0436504106603433,1.0423525964485398,1.0434163722812377,1.038521828094094,1.0359804880405228,1.0355272491775191,1.038860544545231,1.048320652826986,1.0490624026916258,1.03695678045125,1.0377563732680004,1.0464103712446653,1.043257228315087,1.03627101987088,1.0380053921683932,1.0429764405919093,1.0412898079286699,1.0373365274938195,1.0390056620951094,1.0510659507781925
10,1.0485579424398246,1.0463351528007585,1.0414534799783344,1.0413402525157642,1.0318598528902392,1.0406584103744112,1.0411691790228184,1.050746008272633,1.0427640700947292,1.0368134512695732,1.0,1.0372214755089382,1.0426004720455417,1.0402008490185886,1.0431561869064168,1.0434831798534066,1.0419309551906224,1.038664514824555,1.0461404310850333,1.043086578217106,1.0465492175503517,1.0401220691171813,1.048201174125347,1.0399572945660107,1.0395932486250934,1.04045299523874,1.0407171614411779,1.0373760518903485,1.039444110259527,1.040387777707433,1.040930039813286,1.0399715310390714,1.049545598163048,1.0425973416509715,1.044502735766338,1.044894374245654,1.0461121849614223,1.0478300431192484,1.0354703866197603,1.0398900902742134,1.0411157332080667,1.041344505389553,1.0421175596029073,1.0377171541436638,1.039379657439053,1.041729022410444,1.0458208003635383,1.0343085459375914,1.041020041662208,1.0335668199530477
11,1.0473649538624368,1.0434299767138062,1.0475653404199752,1.0367852325065374,1.0375637361745622,1.0387708496457766,1.0373383180380682,1.0413771494689628,1.039149298651971,1.0453504957812705,1.0408381041452612,1.0,1.0439200426164974,1.0439887698971542,1.0469951383461007,1.0457921562224612,1.0504783376905433,1.0425574982069996,1.0420357880254623,1.0505422924801024,1.0462908743662571,1.0419930681443235,1.0386357914467694,1.0404434122331543,1.0385880766545676,1.0458975707617526,1.0337231003583789,1.0458645072433619,1.0406100214580891,1.0423659562671026,1.0351973841808035,1.0448818995043736,1.0350854940866294,1.0508960644078056,1.0432574029395445,1.0402406068977232,1.0442944848936841,1.0431811770725832,1.0332585338824143,1.0422921606699735,1.0442131325709934,1.0432582467380598,1.0327783983273549,1.0372288679147923,1.0353112150442343,1.0401098619459648,1.036882605347046,1.0407190284995236,1.0398678869003015,1.0416373989420795
12,1.0344797671510306,1.0407268040739042,1.0451213957412337,1.0364050077435747,1.047569717538979,1.037360299821678,1.0462119454880334,1.0433182770664038,1.0401388711758743,1.0451319028610688,1.0429384235166248,1.0424562116115745,1.0,1.0371248832935633,1.0431452143964894,1.0385507029103864,1.0363931748115596,1.0473629898221206,1.039332399421281,1.038340404516556,1.0428711442513443,1.0383770684128608,1.0455195539602453,1.051486841035502,1.0344597870664418,1.0487292800068426,1.039636500529258,1.0414915708467882,1.0416998744396648,1.0423853282309425,1.0402147694436887,1.0319369929542759,1.038429756539859,1.0423634883419557,1.0602600423041155,1.041650354795124,1.041346330767501,1.0400563471548843,1.045548924731796,1.0474561946094403,1.0434921969535824,1.0437044226035863,1.0401222665105205,1.037180496199679,1.0354965256125668,1.0448009920673522,1.0390298317591384,1.0412682444964982,1.0375368359279318,1.0401873530782682
13,1.0334331445848344,1.0387811189421405,1.0465831716914553,1.0373097453899522,1.0411081963786069,1.0458107371374354,1.039077980068637,1.0488146012476218,1.0362500671119919,1.0424166993833046,1.0357541242118136,1.0403105680753422,1.0516470532198703,1.0,1.0460021399567858,1.0405249998040493,1.0429041892492366,1.0500503986728373,1.0386199364953324,1.041978287377365,1.0431624276134335,1.0411287954838868,1.0410018952614761,1.0432302876070867,1.0443746397146512,1.030010211376466,1.0420734819219957,1.046272156552035,1.048258709005611,1.0447230948069106,1.0445991310894192,1.0387967298138439,1.0392290556346688,1.0361525078679006,1.040170323848502,1.0500274012588868,1.0411456024419719,1.0363000195328642,1.0366804170131652,1.0435298281567145,1.0484307981821728,1.0345319353053424,1.041613761546165,1.0404630659826088,1.0449623898635079,1.037297112438935,1.033834249364011,1.0413288066845088,1.0416984137443297,1.048443300481908
14,1.0455130475057925,1.045035414035046,1.042571711453585,1.0437132082188054,1.0453579771301824,1.042116301488101,1.0424695668060298,1.0425857126093565,1.0352168516111357,1.037187478240978,1.0474514222799411,1.0443305792771616,1.0404116576832065,1.0396301948804991,1.0,1.0380921814528903,1.044087488955385,1.0401959666739786,1.043215925418729,1.041487068515631,1.0448435836138712,1.038816773376814,1.044227431887314,1.0398165329701319,1.0419540548038944,1.0475052209500773,1.0438368464914418,1.0392693150602104,1.032565001397254,1.0434925840679032,1.041795464209026,1.0407973981050385,1.0444012864828858,1.0436344651732987,1.0402046690365103,1.0359042923105843,1.0409988670549675,1.035090429825704,1.0474702000701293,1.0373672973201915,1.0482195806827932,1.0418910642868175,1.0389948656088805,1.0425476808795464,1.0395777275248703,1.0419132388272285,1.0441477864450477,1.0312994592548437,1.0481508990536148,1.0394439375862659
15,1.0457032360297682,1.036136596580051,1.0403363455061965,1.0401413478381765,1.0470694615675862,1.044960268855689,1.0404220559022979,1.0453266639594068,1.0429013128061748,1.0427286381661307,1.0389456313276377,1.044360841281277,1.0365370253269044,1.0397182768887148,1.05522026266515,1.0,1.03869876710048,1.0414312779842725,1.03503755577943,1.0364938469314957,1.037757114148408,1.0382181093521663,1.0355162725472946,1.0470876730710947,1.045340772331856,1.0464711673177256,1.0440377146382058,1.0405825537863167,1.0416770194740068,1.0454596066442177,1.0493389695721766,1.0369069747548028,1.0399574933042084,1.0379756687978354,1.0467944951715877,1.043292028663054,1.03868222096281,1.0384847285011207,1.0449394851266258,1.0366647340352306,1.0392707962536765,1.0381670295736025,1.042925190718585,1.0382690154575314,1.0444267917402603,1.049391475393736,1.0416208406564664,1.0376729159492442,1.0406383350206152,1.04111110313229
16,1.042328091521161,1.044879184506009,1.0403773595244405,1.0427230177360625,1.0418614366460082,1.0376927163103395,1.038563902461747,1.0449262514516515,1.04567671704062,1.0461043916633936,1.0429587184504103,1.0402076337893498,1.0414418714459817,1.043030352068957,1.046225968528769,1.038577354817848,1.0,1.0384395528888928,1.0449201445792027,1.0456249412507006,1.0435032020527566,1.036660501947572,1.0394929345537511,1.0422444531355073,1.0425096773647817,1.0444337330377502,1.0452188000497382,1.0414220863109096,1.0353660915574991,1.0404870087238738,1.046381612473606,1.0413223574575865,1.0408200772860103,1.0366674756905379,1.0405684914276998,1.043295765424942,1.0371000333390696,1.0446315888075226,1.0363405296923809,1.0371061519187112,1.040672627420447,1.038094246061735,1.0361757479984348,1.0525808859861712,1.0446081533810514,1.0389352522810442,1.0400042631816422,1.0429144030984525,1.0456677405577524,1.039062209693109
17,1.0394545111229894,1.0489310595762262,1.0449003890110908,1.0399823797641101,1.0370390300576116,1.0402986542722117,1.0518253301518787,1.0380501022159614,1.0390386435582288,1.0396793199301408,1.0420519246979405,1.0420669677756522,1.0386919629636218,1.0424073359194146,1.0539571940930075,1.0396999781839666,1.0413027962264327,1.0,1.0411460059662807,1.0393993760075482,1.0488792746571742,1.044877158035706,1.0394522328440392,1.0426683957224232,1.034534230574811,1.0466093648970145,1.0413859713360814,1.037572072396722,1.0421905637934912,1.0397735278741924,1.0425695718375712,1.0474305796208208,1.0381187941600445,1.0433106261653862,1.0401821208368514,1.0419637127512449,1.0424155206416146,1.0443287494715257,1.0376273861527925,1.042262400133102,1.0392515348674694,1.0410870506171614,1.0391300556051548,1.043440297780944,1.0375359202010184,1.0404355944802404,1.045629616775349,1.0359471103643894,1.0420487223713262,1.0382665901336154
